start_time,c,h,l,o,t,datetime
1742806800000,77125.72,77211.51,76960.15,77031.76,1742806800,2025-03-24 09:00:00
1742810400000,77044.83,77194.27,76959.6,77125.72,1742810400,2025-03-24 10:00:00
1742814000000,77256.79,77256.79,77012.92,77044.83,1742814000,2025-03-24 11:00:00
1742817600000,77279,77493.39,77208.69,77256.79,1742817600,2025-03-24 12:00:00
1742821200000,77588.22,77588.22,77232.37,77279,1742821200,2025-03-24 13:00:00
1742824800000,77687.47,78136.53,77331.73,77588.22,1742824800,2025-03-24 14:00:00
1742828400000,77723.6,77742.21,77516.54,77687.47,1742828400,2025-03-24 15:00:00
1742832000000,78270.01,78338.96,77723.6,77723.6,1742832000,2025-03-24 16:00:00
1742835600000,78796.74,78796.74,78270.01,78270.01,1742835600,2025-03-24 17:00:00
1742839200000,79264.85,79264.85,78758.84,78796.74,1742839200,2025-03-24 18:00:00
1742842800000,79573.4,79573.4,79220.94,79264.85,1742842800,2025-03-24 19:00:00
1742846400000,79406.25,79740.64,79337.17,79573.4,1742846400,2025-03-24 20:00:00
1742850000000,78802,79406.25,78802,79406.25,1742850000,2025-03-24 21:00:00
1742853600000,78013.53,78802,77827.84,78802,1742853600,2025-03-24 22:00:00
1742857200000,77225.38,78013.53,77225.38,78013.53,1742857200,2025-03-24 23:00:00
1742860800000,76572.38,77227.7,76490.41,77225.38,1742860800,2025-03-25 00:00:00
1742864400000,76199.17,76625.11,76066.22,76572.38,1742864400,2025-03-25 01:00:00
1742868000000,76009.08,76276.77,75969.89,76199.17,1742868000,2025-03-25 02:00:00
1742871600000,75889.01,76047.6,75634.61,76009.08,1742871600,2025-03-25 03:00:00
1742875200000,75977.45,76027.79,75836.76,75889.01,1742875200,2025-03-25 04:00:00
1742878800000,75771.56,75977.45,75718.44,75977.45,1742878800,2025-03-25 05:00:00
1742882400000,75420.01,75784.73,75381.2,75771.56,1742882400,2025-03-25 06:00:00
1742886000000,75123.01,75525.27,75055.66,75420.01,1742886000,2025-03-25 07:00:00
1742889600000,75046.44,75179.32,75046.44,75123.01,1742889600,2025-03-25 08:00:00
1742893200000,74472.07,75046.44,74140.52,75046.44,1742893200,2025-03-25 09:00:00
1742896800000,74640.67,74640.67,74468.31,74472.07,1742896800,2025-03-25 10:00:00
1742900400000,74851.88,74893.88,74619.1,74640.67,1742900400,2025-03-25 11:00:00
1742904000000,75531.2,75559.32,74828.48,74851.88,1742904000,2025-03-25 12:00:00
1742907600000,75056.44,75781.27,74928.33,75531.2,1742907600,2025-03-25 13:00:00
1742911200000,75330.39,75330.39,74840.26,75056.44,1742911200,2025-03-25 14:00:00
1742914800000,76045.13,76074.7,75311.42,75330.39,1742914800,2025-03-25 15:00:00
1742918400000,76035.24,76181.97,76034.86,76045.13,1742918400,2025-03-25 16:00:00
1742922000000,76215.39,76267.17,75952.53,76035.24,1742922000,2025-03-25 17:00:00
1742925600000,75985.16,76260.7,75985.16,76215.39,1742925600,2025-03-25 18:00:00
1742929200000,76434.54,76434.54,75963.79,75985.16,1742929200,2025-03-25 19:00:00
1742932800000,76514.45,76878.29,76317.44,76434.54,1742932800,2025-03-25 20:00:00
1742936400000,76073.21,76514.45,76073.21,76514.45,1742936400,2025-03-25 21:00:00
1742940000000,75870.72,76152.01,75753.88,76073.21,1742940000,2025-03-25 22:00:00
1742943600000,75023.15,75886.04,75023.15,75870.72,1742943600,2025-03-25 23:00:00
1742947200000,74717.63,75064.55,74700.21,75023.15,1742947200,2025-03-26 00:00:00
1742950800000,74606.29,74757.69,74606.29,74717.63,1742950800,2025-03-26 01:00:00
1742954400000,74517.24,74695.01,74501.56,74606.29,1742954400,2025-03-26 02:00:00
1742958000000,74523.85,74583.75,74440.77,74517.24,1742958000,2025-03-26 03:00:00
1742961600000,74114.17,74539.3,74027.26,74523.85,1742961600,2025-03-26 04:00:00
1742965200000,73664.37,74137.08,73613.81,74114.17,1742965200,2025-03-26 05:00:00
1742968800000,73527.79,73682.83,73515.04,73664.37,1742968800,2025-03-26 06:00:00
1742972400000,73712.82,73843.32,73441.08,73527.79,1742972400,2025-03-26 07:00:00
1742976000000,74128.39,74153.82,73661.1,73712.82,1742976000,2025-03-26 08:00:00
1742979600000,74066.32,74204.2,74057.19,74128.39,1742979600,2025-03-26 09:00:00
1742983200000,74204.56,74241.27,73994.49,74066.32,1742983200,2025-03-26 10:00:00
1742986800000,74127.07,74241.22,74102.49,74204.56,1742986800,2025-03-26 11:00:00
1742990400000,73870.3,74156.96,73856.11,74127.07,1742990400,2025-03-26 12:00:00
1742994000000,72432.99,73937.73,72421.55,73870.3,1742994000,2025-03-26 13:00:00
1742997600000,72731.94,72906.82,72120.24,72432.99,1742997600,2025-03-26 14:00:00
1743001200000,72491.42,72750.33,72190.31,72731.94,1743001200,2025-03-26 15:00:00
1743004800000,72076.95,72585.94,72076.95,72491.42,1743004800,2025-03-26 16:00:00
1743008400000,70926.13,72076.95,70862.54,72076.95,1743008400,2025-03-26 17:00:00
1743012000000,70889.61,71150.07,70600.02,70926.13,1743012000,2025-03-26 18:00:00
1743015600000,70336.11,70983.75,70197.01,70889.61,1743015600,2025-03-26 19:00:00
1743019200000,71242.56,71392.82,70289.25,70336.11,1743019200,2025-03-26 20:00:00
1743022800000,70884.61,71319.18,70807.61,71242.56,1743022800,2025-03-26 21:00:00
1743026400000,70490.25,70884.61,70430.41,70884.61,1743026400,2025-03-26 22:00:00
1743030000000,70459.64,70543.43,70389.66,70490.25,1743030000,2025-03-26 23:00:00
1743033600000,70349.27,70596.95,70270.92,70459.64,1743033600,2025-03-27 00:00:00
1743037200000,70422.93,70440.68,70262.03,70349.27,1743037200,2025-03-27 01:00:00
1743040800000,70415.96,70518.78,70343,70422.93,1743040800,2025-03-27 02:00:00
1743044400000,70327.97,70418.1,70327.97,70415.96,1743044400,2025-03-27 03:00:00
1743048000000,70334.89,70349.61,70232.92,70327.97,1743048000,2025-03-27 04:00:00
1743051600000,70464.92,70483.71,70331.11,70334.89,1743051600,2025-03-27 05:00:00
1743055200000,70522.17,70568.97,70421.79,70464.92,1743055200,2025-03-27 06:00:00
1743058800000,70551.12,70577.82,70519.41,70522.17,1743058800,2025-03-27 07:00:00
1743062400000,70547.76,70693.37,70499.43,70551.12,1743062400,2025-03-27 08:00:00
1743066000000,70983.16,71055.3,70547.76,70547.76,1743066000,2025-03-27 09:00:00
1743069600000,71098.57,71205.69,70945.39,70983.16,1743069600,2025-03-27 10:00:00
1743073200000,71289.86,71289.86,70901.96,71098.57,1743073200,2025-03-27 11:00:00
1743076800000,71537.57,71537.57,71224.96,71289.86,1743076800,2025-03-27 12:00:00
1743080400000,71920.92,72366.03,71292.28,71537.57,1743080400,2025-03-27 13:00:00
1743084000000,71775.59,71920.92,70911.55,71920.92,1743084000,2025-03-27 14:00:00
1743087600000,71702.03,72244.14,71343.05,71775.59,1743087600,2025-03-27 15:00:00
1743091200000,71758.92,71897.11,71516.64,71702.03,1743091200,2025-03-27 16:00:00
1743094800000,71207.28,71771.51,71119.71,71758.92,1743094800,2025-03-27 17:00:00
1743098400000,71216.6,71250.21,71109.17,71207.28,1743098400,2025-03-27 18:00:00
1743102000000,71048.23,71234.87,71048.23,71216.6,1743102000,2025-03-27 19:00:00
1743105600000,70637.5,71048.23,70506.1,71048.23,1743105600,2025-03-27 20:00:00
1743109200000,70958.96,70988.44,70600.83,70637.5,1743109200,2025-03-27 21:00:00
1743112800000,70893.75,70984.66,70875,70958.96,1743112800,2025-03-27 22:00:00
1743116400000,70730.25,70893.75,70651.6,70893.75,1743116400,2025-03-27 23:00:00
1743120000000,70497.54,70801.91,70422.99,70730.25,1743120000,2025-03-28 00:00:00
1743123600000,70488.52,70541.38,70378.32,70497.54,1743123600,2025-03-28 01:00:00
1743127200000,70495.84,70567.67,70431.82,70488.52,1743127200,2025-03-28 02:00:00
1743130800000,70429.26,70495.84,70341.65,70495.84,1743130800,2025-03-28 03:00:00
1743134400000,70224.1,70518.14,69722.12,70429.26,1743134400,2025-03-28 04:00:00
1743138000000,70913.48,70974.16,70224.1,70224.1,1743138000,2025-03-28 05:00:00
1743141600000,71198.34,71257.59,70727.02,70913.48,1743141600,2025-03-28 06:00:00
1743145200000,71935.23,71940.84,71171.87,71198.34,1743145200,2025-03-28 07:00:00
1743148800000,71450.08,71971.3,71362.75,71935.23,1743148800,2025-03-28 08:00:00
1743152400000,71940.24,72103.44,71450.08,71450.08,1743152400,2025-03-28 09:00:00
1743156000000,71507.32,71940.24,71445.91,71940.24,1743156000,2025-03-28 10:00:00
1743159600000,71300.96,71603.44,71272.85,71507.32,1743159600,2025-03-28 11:00:00
1743163200000,71223.08,71974.49,71177.89,71300.96,1743163200,2025-03-28 12:00:00
1743166800000,72324.71,72523.65,71223.08,71223.08,1743166800,2025-03-28 13:00:00
1743170400000,72878.78,73000.66,71884.32,72324.71,1743170400,2025-03-28 14:00:00
1743174000000,73213.91,73567.05,72878.78,72878.78,1743174000,2025-03-28 15:00:00
1743177600000,72903.83,73222.63,72661.3,73213.91,1743177600,2025-03-28 16:00:00
1743181200000,73323.36,73323.36,72852.94,72903.83,1743181200,2025-03-28 17:00:00
1743184800000,73581.15,73746.37,73321.62,73323.36,1743184800,2025-03-28 18:00:00
1743188400000,73435.18,73588.89,73296.38,73581.15,1743188400,2025-03-28 19:00:00
1743192000000,73896.33,74002.64,73422.69,73435.18,1743192000,2025-03-28 20:00:00
1743195600000,73789.48,73896.33,73772.04,73896.33,1743195600,2025-03-28 21:00:00
1743199200000,74070.77,74070.77,73718.28,73789.48,1743199200,2025-03-28 22:00:00
1743202800000,73853.63,74245.02,73852.63,74070.77,1743202800,2025-03-28 23:00:00
1743206400000,73621.26,73882.95,73573.04,73853.63,1743206400,2025-03-29 00:00:00
1743210000000,73726.54,73737.48,73621.26,73621.26,1743210000,2025-03-29 01:00:00
1743213600000,72376.56,73726.54,72376.56,73726.54,1743213600,2025-03-29 02:00:00
1743217200000,72238.9,72376.56,72085.06,72376.56,1743217200,2025-03-29 03:00:00
1743220800000,72178.23,72241.66,72160.25,72238.9,1743220800,2025-03-29 04:00:00
1743224400000,72321.24,72349.73,72169.71,72178.23,1743224400,2025-03-29 05:00:00
1743228000000,72204.3,72434.26,72184.53,72321.24,1743228000,2025-03-29 06:00:00
1743231600000,72162.69,72227.24,72124.72,72204.3,1743231600,2025-03-29 07:00:00
1743235200000,72225.84,72225.84,71961.23,72162.69,1743235200,2025-03-29 08:00:00
1743238800000,71685.78,72285.98,71634.66,72225.84,1743238800,2025-03-29 09:00:00
1743242400000,71394.16,71729.52,71372.43,71685.78,1743242400,2025-03-29 10:00:00
1743246000000,71876.48,71932.42,71270.01,71394.16,1743246000,2025-03-29 11:00:00
1743249600000,71791.19,72090.56,71785.85,71876.48,1743249600,2025-03-29 12:00:00
1743253200000,71133.47,71797.71,71133.19,71791.19,1743253200,2025-03-29 13:00:00
1743256800000,71116.14,71192.26,71077.81,71133.47,1743256800,2025-03-29 14:00:00
1743260400000,71107.15,71193.85,71090.26,71116.14,1743260400,2025-03-29 15:00:00
1743264000000,71173.3,71296.43,71107.15,71107.15,1743264000,2025-03-29 16:00:00
1743267600000,70524.54,71262.51,70419.83,71173.3,1743267600,2025-03-29 17:00:00
1743271200000,70654.53,70685.39,70524.54,70524.54,1743271200,2025-03-29 18:00:00
1743274800000,70928.31,70928.31,70654.53,70654.53,1743274800,2025-03-29 19:00:00
1743278400000,71163.88,71253.62,70928.31,70928.31,1743278400,2025-03-29 20:00:00
1743282000000,71085.19,71225.92,71075.71,71163.88,1743282000,2025-03-29 21:00:00
1743285600000,71058.8,71105.26,71018.91,71085.19,1743285600,2025-03-29 22:00:00
1743289200000,71043.2,71136.41,71022.37,71058.8,1743289200,2025-03-29 23:00:00
1743292800000,71098.93,71123.76,71000.55,71043.2,1743292800,2025-03-30 00:00:00
1743296400000,71263.69,71314.6,71057.45,71098.93,1743296400,2025-03-30 01:00:00
1743300000000,71269.78,71317.61,71076.4,71263.69,1743300000,2025-03-30 02:00:00
1743303600000,71011.99,71270.17,71011.99,71269.78,1743303600,2025-03-30 03:00:00
1743307200000,71096.7,71132.28,70954.84,71011.99,1743307200,2025-03-30 04:00:00
1743310800000,70688.69,71097.03,70679.56,71096.7,1743310800,2025-03-30 05:00:00
1743314400000,70779.42,70807.2,70665.76,70688.69,1743314400,2025-03-30 06:00:00
1743318000000,70818.48,70825.51,70730.4,70779.42,1743318000,2025-03-30 07:00:00
1743321600000,70911.09,70955.63,70812.89,70818.48,1743321600,2025-03-30 08:00:00
1743325200000,71016.21,71017.74,70858.49,70911.09,1743325200,2025-03-30 09:00:00
1743328800000,70741.58,71016.21,70592.57,71016.21,1743328800,2025-03-30 10:00:00
1743332400000,70839.8,70914.02,70741.58,70741.58,1743332400,2025-03-30 11:00:00
1743336000000,70765.37,70871.56,70721.67,70839.8,1743336000,2025-03-30 12:00:00
1743339600000,70696.39,70765.37,70491.78,70765.37,1743339600,2025-03-30 13:00:00
1743343200000,70675.5,70797.78,70644.96,70696.39,1743343200,2025-03-30 14:00:00
1743346800000,70565.33,70729.8,70565.33,70675.5,1743346800,2025-03-30 15:00:00
1743350400000,70271.66,70565.33,70145.77,70565.33,1743350400,2025-03-30 16:00:00
1743354000000,70209.04,70291.41,70182.23,70271.66,1743354000,2025-03-30 17:00:00
1743357600000,69963.42,70209.04,69908.27,70209.04,1743357600,2025-03-30 18:00:00
1743361200000,70004.78,70009.48,69846,69963.42,1743361200,2025-03-30 19:00:00
1743364800000,70002.14,70061.26,69988.21,70004.78,1743364800,2025-03-30 20:00:00
1743368400000,69975.5,70048.12,69975.5,70002.14,1743368400,2025-03-30 21:00:00
1743372000000,69783.85,69998.44,69500.71,69975.5,1743372000,2025-03-30 22:00:00
1743375600000,69931.72,69931.72,69749.04,69783.85,1743375600,2025-03-30 23:00:00
1743379200000,69785.09,70016.08,69725.23,69931.72,1743379200,2025-03-31 00:00:00
1743382800000,69746.89,69850.61,69531.76,69785.09,1743382800,2025-03-31 01:00:00
1743386400000,69860.26,69939.59,69723.29,69746.89,1743386400,2025-03-31 02:00:00
1743390000000,69976.27,70002.2,69860.26,69860.26,1743390000,2025-03-31 03:00:00
1743393600000,69980.66,70052.3,69919.53,69976.27,1743393600,2025-03-31 04:00:00
1743397200000,70082.84,70082.84,69928.2,69980.66,1743397200,2025-03-31 05:00:00
1743400800000,70387.12,70387.12,70081.52,70082.84,1743400800,2025-03-31 06:00:00
1743404400000,70260,70436.35,70235.17,70387.12,1743404400,2025-03-31 07:00:00
1743408000000,70325.08,70351.25,70174.57,70260,1743408000,2025-03-31 08:00:00
1743411600000,70420.68,70502.34,70077.81,70325.08,1743411600,2025-03-31 09:00:00
1743415200000,70687.55,70687.55,70102.25,70420.68,1743415200,2025-03-31 10:00:00
1743418800000,71089.37,71089.37,70652.64,70687.55,1743418800,2025-03-31 11:00:00
1743422400000,70636.52,71272.09,70272.77,71089.37,1743422400,2025-03-31 12:00:00
1743426000000,70286.54,70768.35,70285.73,70636.52,1743426000,2025-03-31 13:00:00
1743429600000,70654.32,71212.65,70233.47,70286.54,1743429600,2025-03-31 14:00:00
1743433200000,70402.03,70654.32,70260.57,70654.32,1743433200,2025-03-31 15:00:00
1743436800000,70597.86,70597.86,70400.31,70402.03,1743436800,2025-03-31 16:00:00
1743440400000,69956.39,70653.32,69911.98,70597.86,1743440400,2025-03-31 17:00:00
1743444000000,70017.65,70089.94,69825.2,69956.39,1743444000,2025-03-31 18:00:00
1743447600000,69465.47,70050.45,69433.02,70017.65,1743447600,2025-03-31 19:00:00
1743451200000,69287.51,69583.14,69275.39,69465.47,1743451200,2025-03-31 20:00:00
1743454800000,69187.78,69311.73,69151.84,69287.51,1743454800,2025-03-31 21:00:00
1743458400000,69211.75,69217.12,69062.15,69187.78,1743458400,2025-03-31 22:00:00
1743462000000,68839.8,69211.75,68651.32,69211.75,1743462000,2025-03-31 23:00:00
1743465600000,68982.14,69012.81,68839.8,68839.8,1743465600,2025-04-01 00:00:00
1743469200000,68875.61,69000.07,68805.73,68982.14,1743469200,2025-04-01 01:00:00
1743472800000,69055.93,69055.93,68851.81,68875.61,1743472800,2025-04-01 02:00:00
1743476400000,69213.06,69225.38,69044.39,69055.93,1743476400,2025-04-01 03:00:00
1743480000000,69391.09,69426.63,69139.09,69213.06,1743480000,2025-04-01 04:00:00
1743483600000,69610.08,69681.78,69391.09,69391.09,1743483600,2025-04-01 05:00:00
1743487200000,69579.82,69646.76,69504.96,69610.08,1743487200,2025-04-01 06:00:00
1743490800000,69626.87,69675.05,69486.57,69579.82,1743490800,2025-04-01 07:00:00
1743494400000,70150.02,70150.02,69612.7,69626.87,1743494400,2025-04-01 08:00:00
1743498000000,70425.56,70425.56,69969.22,70150.02,1743498000,2025-04-01 09:00:00
1743501600000,70864.2,70908.83,70358.2,70425.56,1743501600,2025-04-01 10:00:00
1743505200000,71018.48,71064.57,70848.22,70864.2,1743505200,2025-04-01 11:00:00
1743508800000,70648.14,71018.48,70648.14,71018.48,1743508800,2025-04-01 12:00:00
1743512400000,70337.58,70648.14,70218.29,70648.14,1743512400,2025-04-01 13:00:00
1743516000000,69301.24,70337.58,69133.35,70337.58,1743516000,2025-04-01 14:00:00
1743519600000,71192.63,71192.63,69275.43,69301.24,1743519600,2025-04-01 15:00:00
1743523200000,71683.82,71949.13,71192.63,71192.63,1743523200,2025-04-01 16:00:00
1743526800000,71535.94,71683.82,71442.76,71683.82,1743526800,2025-04-01 17:00:00
1743530400000,71008.15,71546.02,70993.67,71535.94,1743530400,2025-04-01 18:00:00
1743534000000,70929.6,71095.5,70913.59,71008.15,1743534000,2025-04-01 19:00:00
1743537600000,71292.82,71314.25,70908.69,70929.6,1743537600,2025-04-01 20:00:00
1743541200000,71246.35,71307.84,71232.02,71292.82,1743541200,2025-04-01 21:00:00
1743544800000,71425.17,71425.17,71221.12,71246.35,1743544800,2025-04-01 22:00:00
1743548400000,71536.19,71670.38,71386.92,71425.17,1743548400,2025-04-01 23:00:00
1743552000000,71827.24,71869.58,71507.76,71536.19,1743552000,2025-04-02 00:00:00
1743555600000,71946.36,72019.41,71728.42,71827.24,1743555600,2025-04-02 01:00:00
1743559200000,72029.52,72136.31,71941.24,71946.36,1743559200,2025-04-02 02:00:00
1743562800000,72136.42,72193.36,71922.79,72029.52,1743562800,2025-04-02 03:00:00
1743566400000,71962.91,72145.23,71913.32,72136.42,1743566400,2025-04-02 04:00:00
1743570000000,71494.35,71966.16,71481.45,71962.91,1743570000,2025-04-02 05:00:00
1743573600000,70764.29,71494.35,70739.17,71494.35,1743573600,2025-04-02 06:00:00
1743577200000,70541.73,70776.48,70541.73,70764.29,1743577200,2025-04-02 07:00:00
1743580800000,70461.41,70541.73,70208.56,70541.73,1743580800,2025-04-02 08:00:00
1743584400000,70568.88,70866.03,70336.19,70461.41,1743584400,2025-04-02 09:00:00
1743588000000,70438.04,70579.96,70348.03,70568.88,1743588000,2025-04-02 10:00:00
1743591600000,70163.1,70438.04,70095.13,70438.04,1743591600,2025-04-02 11:00:00
1743595200000,70330.77,70344.73,70093.66,70163.1,1743595200,2025-04-02 12:00:00
1743598800000,71357.07,71625.74,70330.77,70330.77,1743598800,2025-04-02 13:00:00
1743602400000,71613.43,72008.09,71319,71357.07,1743602400,2025-04-02 14:00:00
1743606000000,73993.24,74238.11,71613.43,71613.43,1743606000,2025-04-02 15:00:00
1743609600000,74049.63,74251.03,73745.65,73993.24,1743609600,2025-04-02 16:00:00
1743613200000,73666.53,74280.45,73666.53,74049.63,1743613200,2025-04-02 17:00:00
1743616800000,73084.97,73666.53,73084.97,73666.53,1743616800,2025-04-02 18:00:00
1743620400000,72643.76,73084.97,72536.21,73084.97,1743620400,2025-04-02 19:00:00
1743624000000,71196.55,74153.52,70856.65,72643.76,1743624000,2025-04-02 20:00:00
1743627600000,69787.33,71211.15,69787.33,71196.55,1743627600,2025-04-02 21:00:00
1743631200000,69289.16,69795.98,69233.41,69787.33,1743631200,2025-04-02 22:00:00
1743634800000,69850.94,70176.66,69289.16,69289.16,1743634800,2025-04-02 23:00:00
1743638400000,68979.31,69939.98,68954.52,69850.94,1743638400,2025-04-03 00:00:00
1743642000000,68860,69071.43,68752.58,68979.31,1743642000,2025-04-03 01:00:00
1743645600000,68406.5,68866.41,68241.14,68860,1743645600,2025-04-03 02:00:00
1743649200000,68452.83,68499.5,68395.95,68406.5,1743649200,2025-04-03 03:00:00
