start_time,c,h,l,o,t,datetime
1700442000000,57321.85,57357.54,56988.32,57136.51,1700442000,2023-11-20 01:00:00
1700445600000,57324.57,57425.27,57272.19,57321.85,1700445600,2023-11-20 02:00:00
1700449200000,57676.54,57723.16,57261.35,57324.57,1700449200,2023-11-20 03:00:00
1700452800000,57475.39,57759.49,57475.39,57676.54,1700452800,2023-11-20 04:00:00
1700456400000,57447.79,57762.26,57432.75,57475.39,1700456400,2023-11-20 05:00:00
1700460000000,57569.91,57614.82,57399.36,57447.79,1700460000,2023-11-20 06:00:00
1700463600000,57573.15,57729.84,57539.05,57569.91,1700463600,2023-11-20 07:00:00
1700467200000,58016.48,58033.07,57530.47,57573.15,1700467200,2023-11-20 08:00:00
1700470800000,57915.71,58279.08,57915,58016.48,1700470800,2023-11-20 09:00:00
1700474400000,57369.33,58205.23,57326.43,57915.71,1700474400,2023-11-20 10:00:00
1700478000000,57866.04,57883.86,57359.43,57369.33,1700478000,2023-11-20 11:00:00
1700481600000,57904.4,57943.04,57817.53,57866.04,1700481600,2023-11-20 12:00:00
1700485200000,57874.15,57904.4,57474.59,57904.4,1700485200,2023-11-20 13:00:00
1700488800000,56213.29,58084.4,56213.29,57874.15,1700488800,2023-11-20 14:00:00
1700492400000,56274.7,56666.35,56093.45,56213.29,1700492400,2023-11-20 15:00:00
1700496000000,56447.45,56733.23,55893.73,56274.7,1700496000,2023-11-20 16:00:00
1700499600000,56236.25,56765.45,55622.97,56447.45,1700499600,2023-11-20 17:00:00
1700503200000,56478.54,56503.63,55746.01,56236.25,1700503200,2023-11-20 18:00:00
1700506800000,57019.96,57049.71,56452.52,56478.54,1700506800,2023-11-20 19:00:00
1700510400000,57055.81,57150.35,56957.08,57019.96,1700510400,2023-11-20 20:00:00
1700514000000,56620.44,57055.81,56567.24,57055.81,1700514000,2023-11-20 21:00:00
1700517600000,56156.83,56647.27,55999.98,56620.44,1700517600,2023-11-20 22:00:00
1700521200000,57157.6,57166.45,56151.21,56156.83,1700521200,2023-11-20 23:00:00
1700524800000,56918.14,57261.06,56914.32,57157.6,1700524800,2023-11-21 00:00:00
1700528400000,57129.9,57152.76,56822.36,56918.14,1700528400,2023-11-21 01:00:00
1700532000000,57535.46,57584.65,57047.88,57129.9,1700532000,2023-11-21 02:00:00
1700535600000,57506.23,57584.6,57378.46,57535.46,1700535600,2023-11-21 03:00:00
1700539200000,57358.34,57508.89,57295.64,57506.23,1700539200,2023-11-21 04:00:00
1700542800000,57409.73,57505.5,57298.62,57358.34,1700542800,2023-11-21 05:00:00
1700546400000,57528.71,57559.99,57295.78,57409.73,1700546400,2023-11-21 06:00:00
1700550000000,57460.61,57648.34,57224.75,57528.71,1700550000,2023-11-21 07:00:00
1700553600000,57439.03,57535.91,57405.14,57460.61,1700553600,2023-11-21 08:00:00
1700557200000,57453.78,57453.78,57297.3,57439.03,1700557200,2023-11-21 09:00:00
1700560800000,57723.49,57723.49,57435.66,57453.78,1700560800,2023-11-21 10:00:00
1700564400000,58020.89,58020.89,57596.75,57723.49,1700564400,2023-11-21 11:00:00
1700568000000,58243.04,58295.36,57909.54,58020.89,1700568000,2023-11-21 12:00:00
1700571600000,58194.24,58442.73,58082.41,58243.04,1700571600,2023-11-21 13:00:00
1700575200000,59208.33,59409.19,58124.44,58194.24,1700575200,2023-11-21 14:00:00
1700578800000,59838.76,60430.47,57746.93,59208.33,1700578800,2023-11-21 15:00:00
1700582400000,59226.96,60093.2,59226.96,59838.76,1700582400,2023-11-21 16:00:00
1700586000000,56929.94,59349.37,56233.77,59226.96,1700586000,2023-11-21 17:00:00
1700589600000,57719.92,57925.78,56895.13,56929.94,1700589600,2023-11-21 18:00:00
1700593200000,57697.46,57848.45,57325.91,57719.92,1700593200,2023-11-21 19:00:00
1700596800000,57574.43,58044.73,57556.85,57697.46,1700596800,2023-11-21 20:00:00
1700600400000,57125.5,57608.16,57125.5,57574.43,1700600400,2023-11-21 21:00:00
1700604000000,56345.21,57292.96,56226.76,57125.5,1700604000,2023-11-21 22:00:00
1700607600000,55540.98,56529.38,54718.54,56345.21,1700607600,2023-11-21 23:00:00
1700611200000,56375.39,56375.39,55540.98,55540.98,1700611200,2023-11-22 00:00:00
1700614800000,56479.53,56786.24,56367.1,56375.39,1700614800,2023-11-22 01:00:00
1700618400000,56864.42,56903.78,56406.55,56479.53,1700618400,2023-11-22 02:00:00
1700622000000,56701.46,57052.19,56652.86,56864.42,1700622000,2023-11-22 03:00:00
1700625600000,56912.86,56924.51,56665.68,56701.46,1700625600,2023-11-22 04:00:00
1700629200000,56874.31,57060.84,56874.31,56912.86,1700629200,2023-11-22 05:00:00
1700632800000,57130.8,57165.2,56800.19,56874.31,1700632800,2023-11-22 06:00:00
1700636400000,56926.88,57463.47,56926.88,57130.8,1700636400,2023-11-22 07:00:00
1700640000000,57045.8,57279.14,56900.17,56926.88,1700640000,2023-11-22 08:00:00
1700643600000,56876.29,57045.8,56440.49,57045.8,1700643600,2023-11-22 09:00:00
1700647200000,56949.68,57190.14,56784.76,56876.29,1700647200,2023-11-22 10:00:00
1700650800000,56919.77,57087.38,56806.72,56949.68,1700650800,2023-11-22 11:00:00
1700654400000,56798.48,57059.95,56764.14,56919.77,1700654400,2023-11-22 12:00:00
1700658000000,57196.64,57253.36,56733.49,56798.48,1700658000,2023-11-22 13:00:00
1700661600000,56029.39,57344.65,55950.97,57196.64,1700661600,2023-11-22 14:00:00
1700665200000,55337.22,56177.36,55176.04,56029.39,1700665200,2023-11-22 15:00:00
1700668800000,55247.92,55419.24,55217.71,55337.22,1700668800,2023-11-22 16:00:00
1700672400000,55268.35,55381.32,55054.73,55247.92,1700672400,2023-11-22 17:00:00
1700676000000,54433.37,55278.86,53687.93,55268.35,1700676000,2023-11-22 18:00:00
1700679600000,54226.99,54491.45,54108.89,54433.37,1700679600,2023-11-22 19:00:00
1700683200000,54727.5,54739.99,54146.19,54226.99,1700683200,2023-11-22 20:00:00
1700686800000,56695.37,56695.37,54470.39,54727.5,1700686800,2023-11-22 21:00:00
1700690400000,56420.73,56881.16,56244.01,56695.37,1700690400,2023-11-22 22:00:00
1700694000000,56440.27,56551.82,55979.56,56420.73,1700694000,2023-11-22 23:00:00
1700697600000,56657.77,56837.18,56423.05,56440.27,1700697600,2023-11-23 00:00:00
1700701200000,56739.72,56744.91,56587.3,56657.77,1700701200,2023-11-23 01:00:00
1700704800000,56292.44,56746.55,56253.29,56739.72,1700704800,2023-11-23 02:00:00
1700708400000,56348.87,56383.9,56072.87,56292.44,1700708400,2023-11-23 03:00:00
1700712000000,56546.61,56569.84,56347.47,56348.87,1700712000,2023-11-23 04:00:00
1700715600000,56458.08,56558.74,56444.78,56546.61,1700715600,2023-11-23 05:00:00
1700719200000,56500.92,56670.27,56417.55,56458.08,1700719200,2023-11-23 06:00:00
1700722800000,56920.67,56920.67,56385.93,56500.92,1700722800,2023-11-23 07:00:00
1700726400000,57654.07,57654.07,56814.6,56920.67,1700726400,2023-11-23 08:00:00
1700730000000,57965.1,57996.37,57609.43,57654.07,1700730000,2023-11-23 09:00:00
1700733600000,57912.49,58072.57,57789.14,57965.1,1700733600,2023-11-23 10:00:00
1700737200000,56551.16,57914.55,56240.28,57912.49,1700737200,2023-11-23 11:00:00
1700740800000,56486.12,56621.58,56029.35,56551.16,1700740800,2023-11-23 12:00:00
1700744400000,56421.56,56551.89,56352.9,56486.12,1700744400,2023-11-23 13:00:00
1700748000000,56367.18,56501.91,56223.36,56421.56,1700748000,2023-11-23 14:00:00
1700751600000,56606.27,56614.43,56235.46,56367.18,1700751600,2023-11-23 15:00:00
1700755200000,56694.77,56827.05,56582.22,56606.27,1700755200,2023-11-23 16:00:00
1700758800000,56693.07,56756.7,56580.27,56694.77,1700758800,2023-11-23 17:00:00
1700762400000,56683.05,56736.77,56482.31,56693.07,1700762400,2023-11-23 18:00:00
1700766000000,56633.57,56711.72,56415.31,56683.05,1700766000,2023-11-23 19:00:00
1700769600000,56336.73,56748.95,56246.81,56633.57,1700769600,2023-11-23 20:00:00
1700773200000,56376.47,56446.78,56282.18,56336.73,1700773200,2023-11-23 21:00:00
1700776800000,56376.73,56422.83,56169.05,56376.47,1700776800,2023-11-23 22:00:00
1700780400000,56458.71,56493.32,56316.29,56376.73,1700780400,2023-11-23 23:00:00
1700784000000,56538.56,56600.61,56458.71,56458.71,1700784000,2023-11-24 00:00:00
1700787600000,56606.48,56747.82,56502.03,56538.56,1700787600,2023-11-24 01:00:00
1700791200000,56469.23,56611.38,56447.98,56606.48,1700791200,2023-11-24 02:00:00
1700794800000,56648.55,56648.55,56469.23,56469.23,1700794800,2023-11-24 03:00:00
1700798400000,56817.17,56817.3,56598.89,56648.55,1700798400,2023-11-24 04:00:00
1700802000000,56910.05,56926.07,56737.11,56817.17,1700802000,2023-11-24 05:00:00
1700805600000,57015.25,57090.11,56892.59,56910.05,1700805600,2023-11-24 06:00:00
1700809200000,55675.73,57022.83,55653.61,57015.25,1700809200,2023-11-24 07:00:00
1700812800000,55750.05,55819.65,55524.72,55675.73,1700812800,2023-11-24 08:00:00
1700816400000,55682.74,56110.93,55512.23,55750.05,1700816400,2023-11-24 09:00:00
1700820000000,55619.09,56265.23,54938.64,55682.74,1700820000,2023-11-24 10:00:00
1700823600000,56881.66,56881.66,55336.6,55619.09,1700823600,2023-11-24 11:00:00
1700827200000,58309.94,58358.99,56881.66,56881.66,1700827200,2023-11-24 12:00:00
1700830800000,58264.52,58450.17,57995.12,58309.94,1700830800,2023-11-24 13:00:00
1700834400000,58240.89,58439.43,58127.1,58264.52,1700834400,2023-11-24 14:00:00
1700838000000,57239.18,58240.89,57053.14,58240.89,1700838000,2023-11-24 15:00:00
1700841600000,56205.92,57735.1,56034.18,57239.18,1700841600,2023-11-24 16:00:00
1700845200000,55893.91,56496.65,55810.98,56205.92,1700845200,2023-11-24 17:00:00
1700848800000,56498.59,56546.87,55841.33,55893.91,1700848800,2023-11-24 18:00:00
1700852400000,55980.77,56498.59,55974.52,56498.59,1700852400,2023-11-24 19:00:00
1700856000000,56029.71,56089.15,55866,55980.77,1700856000,2023-11-24 20:00:00
1700859600000,56115.47,56306.2,55949.2,56029.71,1700859600,2023-11-24 21:00:00
1700863200000,56136.24,56136.24,55727.2,56115.47,1700863200,2023-11-24 22:00:00
1700866800000,56614.98,56617.73,56136.24,56136.24,1700866800,2023-11-24 23:00:00
1700870400000,56692.95,56700.16,56597.9,56614.98,1700870400,2023-11-25 00:00:00
1700874000000,56553.01,56740.21,56487.72,56692.95,1700874000,2023-11-25 01:00:00
1700877600000,56370.64,56605.15,56370.64,56553.01,1700877600,2023-11-25 02:00:00
1700881200000,56525,56544.22,56294.39,56370.64,1700881200,2023-11-25 03:00:00
1700884800000,56591.58,56630.36,56452.16,56525,1700884800,2023-11-25 04:00:00
1700888400000,56698.56,56833.34,56591.58,56591.58,1700888400,2023-11-25 05:00:00
1700892000000,56789.9,56789.9,56694.1,56698.56,1700892000,2023-11-25 06:00:00
1700895600000,56982.18,56982.18,56770.95,56789.9,1700895600,2023-11-25 07:00:00
1700899200000,57008.77,57117.97,56947.64,56982.18,1700899200,2023-11-25 08:00:00
1700902800000,56837.25,57050.77,56819.34,57008.77,1700902800,2023-11-25 09:00:00
1700906400000,56565.15,56943.51,56551.91,56837.25,1700906400,2023-11-25 10:00:00
1700910000000,56947.72,56984.09,56452.95,56565.15,1700910000,2023-11-25 11:00:00
1700913600000,56976.98,57039.44,56934.12,56947.72,1700913600,2023-11-25 12:00:00
1700917200000,56704.07,56989.68,56698.84,56976.98,1700917200,2023-11-25 13:00:00
1700920800000,56766.97,56809.59,56641.36,56704.07,1700920800,2023-11-25 14:00:00
1700924400000,56621.67,56826.13,56621.67,56766.97,1700924400,2023-11-25 15:00:00
1700928000000,56450.57,56625.05,56384.47,56621.67,1700928000,2023-11-25 16:00:00
1700931600000,56074.74,56491.8,56062.95,56450.57,1700931600,2023-11-25 17:00:00
1700935200000,56122.9,56153.92,56011.34,56074.74,1700935200,2023-11-25 18:00:00
1700938800000,56784.52,56784.52,56122.9,56122.9,1700938800,2023-11-25 19:00:00
1700942400000,56803.41,56816.56,56659.51,56784.52,1700942400,2023-11-25 20:00:00
1700946000000,57044.9,57070.44,56803.41,56803.41,1700946000,2023-11-25 21:00:00
1700949600000,57046.15,57148,57038.07,57044.9,1700949600,2023-11-25 22:00:00
1700953200000,57112.11,57134.45,57029.69,57046.15,1700953200,2023-11-25 23:00:00
1700956800000,57195.6,57195.6,57096.16,57112.11,1700956800,2023-11-26 00:00:00
1700960400000,57122.49,57196.73,57030.14,57195.6,1700960400,2023-11-26 01:00:00
1700964000000,57063.99,57154.72,57024.52,57122.49,1700964000,2023-11-26 02:00:00
1700967600000,57029.28,57074.4,57004.09,57063.99,1700967600,2023-11-26 03:00:00
1700971200000,57325.48,57338.5,57028.38,57029.28,1700971200,2023-11-26 04:00:00
1700974800000,57253.34,57348.01,57252.71,57325.48,1700974800,2023-11-26 05:00:00
1700978400000,57201.86,57330.98,57152.54,57253.34,1700978400,2023-11-26 06:00:00
1700982000000,57366.87,57387.7,57185.28,57201.86,1700982000,2023-11-26 07:00:00
1700985600000,57604.76,57604.87,57352.49,57366.87,1700985600,2023-11-26 08:00:00
1700989200000,57609.48,57643.53,57576.67,57604.76,1700989200,2023-11-26 09:00:00
1700992800000,57835.39,57856.47,57608.22,57609.48,1700992800,2023-11-26 10:00:00
1700996400000,57849.64,57939.5,57738.81,57835.39,1700996400,2023-11-26 11:00:00
1701000000000,58420.94,58420.94,56642.24,57849.64,1701000000,2023-11-26 12:00:00
1701003600000,58812.1,58921.09,58403.47,58420.94,1701003600,2023-11-26 13:00:00
1701007200000,58907.98,59085.04,58082.1,58812.1,1701007200,2023-11-26 14:00:00
1701010800000,58965.42,59158.53,58812.44,58907.98,1701010800,2023-11-26 15:00:00
1701014400000,58633,59066.63,58229.29,58965.42,1701014400,2023-11-26 16:00:00
1701018000000,59141.2,59141.2,58583.89,58633,1701018000,2023-11-26 17:00:00
1701021600000,59596.79,59596.79,59051.06,59141.2,1701021600,2023-11-26 18:00:00
1701025200000,59592.06,59752.15,59592.06,59596.79,1701025200,2023-11-26 19:00:00
1701028800000,59126.74,59799.03,58622.89,59592.06,1701028800,2023-11-26 20:00:00
1701032400000,59090.47,59241.16,59071.96,59126.74,1701032400,2023-11-26 21:00:00
1701036000000,58750.71,59093.21,58549.39,59090.47,1701036000,2023-11-26 22:00:00
1701039600000,58588.98,58750.71,58064.8,58750.71,1701039600,2023-11-26 23:00:00
1701043200000,58573.66,58828.68,58541.01,58588.98,1701043200,2023-11-27 00:00:00
1701046800000,58391.04,58581.91,58382.72,58573.66,1701046800,2023-11-27 01:00:00
1701050400000,58200.39,58435.22,58131.4,58391.04,1701050400,2023-11-27 02:00:00
1701054000000,58408.03,58446.38,58182.17,58200.39,1701054000,2023-11-27 03:00:00
1701057600000,58375.61,58482.16,58318.13,58408.03,1701057600,2023-11-27 04:00:00
1701061200000,58499.86,58524.74,58298.67,58375.61,1701061200,2023-11-27 05:00:00
1701064800000,58802.9,58817.4,58487.98,58499.86,1701064800,2023-11-27 06:00:00
1701068400000,58590.87,58925.02,58476.37,58802.9,1701068400,2023-11-27 07:00:00
1701072000000,58376.88,58727.02,58296.69,58590.87,1701072000,2023-11-27 08:00:00
1701075600000,58418.36,58482.44,58290.2,58376.88,1701075600,2023-11-27 09:00:00
1701079200000,58823.74,59063.67,58418.36,58418.36,1701079200,2023-11-27 10:00:00
1701082800000,58405.96,59021.32,58405.96,58823.74,1701082800,2023-11-27 11:00:00
1701086400000,58738.82,58884.88,58405.96,58405.96,1701086400,2023-11-27 12:00:00
1701090000000,58799.03,58986.69,58554.69,58738.82,1701090000,2023-11-27 13:00:00
1701093600000,59173.96,59373.1,58799.03,58799.03,1701093600,2023-11-27 14:00:00
1701097200000,59513.38,59567.08,59071.74,59173.96,1701097200,2023-11-27 15:00:00
1701100800000,59449.15,59941.91,59360.28,59513.38,1701100800,2023-11-27 16:00:00
1701104400000,59211.13,59523.42,59193.28,59449.15,1701104400,2023-11-27 17:00:00
1701108000000,59442.83,59463.48,59148.1,59211.13,1701108000,2023-11-27 18:00:00
1701111600000,59525.11,59579.32,59327.94,59442.83,1701111600,2023-11-27 19:00:00
1701115200000,59453.61,59712.22,59388.59,59525.11,1701115200,2023-11-27 20:00:00
1701118800000,59625.34,60168.91,59408.55,59453.61,1701118800,2023-11-27 21:00:00
1701122400000,59685.85,59690.58,59468.14,59625.34,1701122400,2023-11-27 22:00:00
1701126000000,61594.56,61594.56,59685.85,59685.85,1701126000,2023-11-27 23:00:00
1701129600000,61712.8,61888.32,61547.59,61594.56,1701129600,2023-11-28 00:00:00
1701133200000,61534.86,61777.77,61515.88,61712.8,1701133200,2023-11-28 01:00:00
1701136800000,61400.84,61534.86,61291.45,61534.86,1701136800,2023-11-28 02:00:00
1701140400000,61668,61669.3,61397.33,61400.84,1701140400,2023-11-28 03:00:00
1701144000000,59642.61,61790.03,59560.57,61668,1701144000,2023-11-28 04:00:00
1701147600000,59542.22,59691.47,59455.61,59642.61,1701147600,2023-11-28 05:00:00
1701151200000,59370.99,59690.32,59370.99,59542.22,1701151200,2023-11-28 06:00:00
1701154800000,59548.7,59591,59368.45,59370.99,1701154800,2023-11-28 07:00:00
1701158400000,59860.04,59954.78,59548.46,59548.7,1701158400,2023-11-28 08:00:00
1701162000000,59695.77,59881.16,59653.63,59860.04,1701162000,2023-11-28 09:00:00
1701165600000,59788.71,59843.14,59625.87,59695.77,1701165600,2023-11-28 10:00:00
1701169200000,59754.25,59788.71,59416.97,59788.71,1701169200,2023-11-28 11:00:00
1701172800000,60096.53,60104.54,59754.25,59754.25,1701172800,2023-11-28 12:00:00
1701176400000,60446.78,60446.78,60021.94,60096.53,1701176400,2023-11-28 13:00:00
1701180000000,60824.89,60907.27,60444.05,60446.78,1701180000,2023-11-28 14:00:00
1701183600000,60599.64,61019.47,60097.8,60824.89,1701183600,2023-11-28 15:00:00
1701187200000,61286.18,61435.41,59815.55,60599.64,1701187200,2023-11-28 16:00:00
1701190800000,63051.03,63053.25,61286.18,61286.18,1701190800,2023-11-28 17:00:00
1701194400000,63420.84,63737.19,62995.89,63051.03,1701194400,2023-11-28 18:00:00
1701198000000,63714.04,63802.4,63019.17,63420.84,1701198000,2023-11-28 19:00:00
1701201600000,63197.92,63896.93,63197.92,63714.04,1701201600,2023-11-28 20:00:00
1701205200000,62767.14,63311.19,62767.14,63197.92,1701205200,2023-11-28 21:00:00
1701208800000,62889.5,63095.84,62703.37,62767.14,1701208800,2023-11-28 22:00:00
1701212400000,60733.51,63004.03,59966.67,62889.5,1701212400,2023-11-28 23:00:00
1701216000000,60566.07,61190.4,60354.18,60733.51,1701216000,2023-11-29 00:00:00
1701219600000,60839.95,61003.46,59800.44,60566.07,1701219600,2023-11-29 01:00:00
1701223200000,60882.4,60925.57,60732.25,60839.95,1701223200,2023-11-29 02:00:00
1701226800000,60524.56,60895.77,60451.36,60882.4,1701226800,2023-11-29 03:00:00
1701230400000,60734.38,60734.38,60524.56,60524.56,1701230400,2023-11-29 04:00:00
1701234000000,60924.1,60957.72,60713.45,60734.38,1701234000,2023-11-29 05:00:00
1701237600000,60866.48,61149.64,60708.23,60924.1,1701237600,2023-11-29 06:00:00
1701241200000,61077.33,61108.01,60855.22,60866.48,1701241200,2023-11-29 07:00:00
1701244800000,60255.19,61452.22,60225.11,61077.33,1701244800,2023-11-29 08:00:00
1701248400000,59304.22,60510.15,59066.31,60255.19,1701248400,2023-11-29 09:00:00
1701252000000,59906.8,59906.88,59304.22,59304.22,1701252000,2023-11-29 10:00:00
1701255600000,59729.27,59906.8,59579.07,59906.8,1701255600,2023-11-29 11:00:00
1701259200000,59803.31,60012.62,59729.27,59729.27,1701259200,2023-11-29 12:00:00
1701262800000,60159.32,60177.68,59625.01,59803.31,1701262800,2023-11-29 13:00:00
1701266400000,59573.96,60390.79,59443.98,60159.32,1701266400,2023-11-29 14:00:00
1701270000000,59149.92,59602.98,58740.31,59573.96,1701270000,2023-11-29 15:00:00
1701273600000,60161.79,60210.19,59149.92,59149.92,1701273600,2023-11-29 16:00:00
1701277200000,59607.56,60161.79,59607.56,60161.79,1701277200,2023-11-29 17:00:00
1701280800000,59573.92,59738.88,59507.19,59607.56,1701280800,2023-11-29 18:00:00
