start_time,c,h,l,o,t,datetime
1683255600000,808050.04,810172.04,805896.72,805896.72,1683255600,2023-05-05 03:00:00
1683259200000,814352.67,814352.67,808050.04,808050.04,1683259200,2023-05-05 04:00:00
1683262800000,810478.89,814462.52,809872.2,814352.67,1683262800,2023-05-05 05:00:00
1683266400000,813416.51,814248.74,809329.8,810478.89,1683266400,2023-05-05 06:00:00
1683270000000,821641.67,821897.5,813416.51,813416.51,1683270000,2023-05-05 07:00:00
1683273600000,826847.03,827167.59,821641.67,821641.67,1683273600,2023-05-05 08:00:00
1683277200000,825091.07,827970.25,824546.77,826847.03,1683277200,2023-05-05 09:00:00
1683280800000,829434.59,829434.59,824974.44,825091.07,1683280800,2023-05-05 10:00:00
1683284400000,837995.41,837995.41,829233.08,829434.59,1683284400,2023-05-05 11:00:00
1683288000000,863856.92,864129.53,837995.41,837995.41,1683288000,2023-05-05 12:00:00
1683291600000,901701.94,901701.94,863856.92,863856.92,1683291600,2023-05-05 13:00:00
1683295200000,935923.21,936679.99,901701.94,901701.94,1683295200,2023-05-05 14:00:00
1683298800000,965955.04,965955.04,935923.21,935923.21,1683298800,2023-05-05 15:00:00
1683302400000,953562.29,969308.63,938832.43,965955.04,1683302400,2023-05-05 16:00:00
1683306000000,961299.99,964548.13,951984.88,953562.29,1683306000,2023-05-05 17:00:00
1683309600000,959439.15,969661.42,958880.45,961299.99,1683309600,2023-05-05 18:00:00
1683313200000,956322.41,962024.06,956156.51,959439.15,1683313200,2023-05-05 19:00:00
1683316800000,952560.23,957714.24,952231.49,956322.41,1683316800,2023-05-05 20:00:00
1683320400000,949259.07,952941.43,947723.82,952560.23,1683320400,2023-05-05 21:00:00
1683324000000,950433.37,951824.92,949259.07,949259.07,1683324000,2023-05-05 22:00:00
1683327600000,955714.83,955979.21,950033.8,950433.37,1683327600,2023-05-05 23:00:00
1683331200000,935872.23,959501.56,931010.15,955714.83,1683331200,2023-05-06 00:00:00
1683334800000,936876.71,936876.71,930530.42,935872.23,1683334800,2023-05-06 01:00:00
1683338400000,941049.22,943288.51,935200.12,936876.71,1683338400,2023-05-06 02:00:00
1683342000000,934289.61,946377.24,934289.61,941049.22,1683342000,2023-05-06 03:00:00
1683345600000,924524.91,934310.24,924524.91,934289.61,1683345600,2023-05-06 04:00:00
1683349200000,926138.42,926871.99,923172.89,924524.91,1683349200,2023-05-06 05:00:00
1683352800000,921197.59,927887.94,920977.44,926138.42,1683352800,2023-05-06 06:00:00
1683356400000,914197.73,921197.59,913462.51,921197.59,1683356400,2023-05-06 07:00:00
1683360000000,892412.15,914197.73,887585.51,914197.73,1683360000,2023-05-06 08:00:00
1683363600000,887101.95,892412.15,884276.62,892412.15,1683363600,2023-05-06 09:00:00
1683367200000,890396.37,899599.04,887101.95,887101.95,1683367200,2023-05-06 10:00:00
1683370800000,884648.37,891061.59,884409.88,890396.37,1683370800,2023-05-06 11:00:00
1683374400000,861777.89,884648.37,859321.61,884648.37,1683374400,2023-05-06 12:00:00
1683378000000,859787.55,865889.37,854705.36,861777.89,1683378000,2023-05-06 13:00:00
1683381600000,821746.5,860783.17,813094.5,859787.55,1683381600,2023-05-06 14:00:00
1683385200000,838978.21,839182.96,821746.5,821746.5,1683385200,2023-05-06 15:00:00
1683388800000,852922.59,853173.1,838358.07,838978.21,1683388800,2023-05-06 16:00:00
1683392400000,854561.59,855730.26,852922.59,852922.59,1683392400,2023-05-06 17:00:00
1683396000000,859055.66,862180.86,854220.53,854561.59,1683396000,2023-05-06 18:00:00
1683399600000,866838.11,867028.49,855083.99,859055.66,1683399600,2023-05-06 19:00:00
1683403200000,860792.59,866838.11,859079.54,866838.11,1683403200,2023-05-06 20:00:00
1683406800000,841779.87,860792.59,841557.38,860792.59,1683406800,2023-05-06 21:00:00
1683410400000,845186.84,845228.64,841670.84,841779.87,1683410400,2023-05-06 22:00:00
1683414000000,848234.97,848338.21,844998.73,845186.84,1683414000,2023-05-06 23:00:00
1683417600000,846907.86,849463.07,845581.16,848234.97,1683417600,2023-05-07 00:00:00
1683421200000,837853.31,847627.41,837493.73,846907.86,1683421200,2023-05-07 01:00:00
1683424800000,840175.88,840199.52,836762,837853.31,1683424800,2023-05-07 02:00:00
1683428400000,837361.56,840675.2,836294.99,840175.88,1683428400,2023-05-07 03:00:00
1683432000000,840333.67,840333.67,837361.56,837361.56,1683432000,2023-05-07 04:00:00
1683435600000,842968.51,843010,839199.74,840333.67,1683435600,2023-05-07 05:00:00
1683439200000,846268.54,846268.54,842968.51,842968.51,1683439200,2023-05-07 06:00:00
1683442800000,851543.06,851627.82,845893.72,846268.54,1683442800,2023-05-07 07:00:00
1683446400000,847297.08,854539.74,847136.23,851543.06,1683446400,2023-05-07 08:00:00
1683450000000,844825.41,847813.54,843689.94,847297.08,1683450000,2023-05-07 09:00:00
1683453600000,838559.24,847287.77,838515.85,844825.41,1683453600,2023-05-07 10:00:00
1683457200000,836494.83,844658.81,836114.2,838559.24,1683457200,2023-05-07 11:00:00
1683460800000,836159,837403.91,834865.78,836494.83,1683460800,2023-05-07 12:00:00
1683464400000,835053.95,838242.1,834519.57,836159,1683464400,2023-05-07 13:00:00
1683468000000,826583.6,837021.75,824137.82,835053.95,1683468000,2023-05-07 14:00:00
1683471600000,822036.09,827534.06,820658.14,826583.6,1683471600,2023-05-07 15:00:00
1683475200000,817010.3,823428.5,813773.76,822036.09,1683475200,2023-05-07 16:00:00
1683478800000,810278.08,817274.97,809504.74,817010.3,1683478800,2023-05-07 17:00:00
1683482400000,811580.76,812944.63,810278.08,810278.08,1683482400,2023-05-07 18:00:00
1683486000000,806642.54,811653.45,806031.46,811580.76,1683486000,2023-05-07 19:00:00
1683489600000,807046.48,807303.18,805811.66,806642.54,1683489600,2023-05-07 20:00:00
1683493200000,804109.53,807626.59,802530.44,807046.48,1683493200,2023-05-07 21:00:00
1683496800000,804044.81,805685.68,801863.6,804109.53,1683496800,2023-05-07 22:00:00
1683500400000,791333.28,807365.95,786364.2,804044.81,1683500400,2023-05-07 23:00:00
1683504000000,803114.43,803114.43,791333.28,791333.28,1683504000,2023-05-08 00:00:00
1683507600000,791554,806060.99,784166.59,803114.43,1683507600,2023-05-08 01:00:00
1683511200000,800903.41,801310.39,791554,791554,1683511200,2023-05-08 02:00:00
1683514800000,807324.91,807324.91,800141.56,800903.41,1683514800,2023-05-08 03:00:00
1683518400000,837615.44,839145.83,807324.91,807324.91,1683518400,2023-05-08 04:00:00
1683522000000,844028.14,844028.14,837615.44,837615.44,1683522000,2023-05-08 05:00:00
1683525600000,838403.09,844028.14,837729.57,844028.14,1683525600,2023-05-08 06:00:00
1683529200000,833260.18,844919.41,828772.44,838403.09,1683529200,2023-05-08 07:00:00
1683532800000,834208.01,839505.19,833260.18,833260.18,1683532800,2023-05-08 08:00:00
1683536400000,848349.73,848899.57,834208.01,834208.01,1683536400,2023-05-08 09:00:00
1683540000000,852470.49,853826.68,848349.73,848349.73,1683540000,2023-05-08 10:00:00
1683543600000,851956.46,855916.52,848435.05,852470.49,1683543600,2023-05-08 11:00:00
1683547200000,851838.18,855514.69,851476.71,851956.46,1683547200,2023-05-08 12:00:00
1683550800000,846036.88,852129.08,843464.03,851838.18,1683550800,2023-05-08 13:00:00
1683554400000,835931.6,846449.83,835129.99,846036.88,1683554400,2023-05-08 14:00:00
1683558000000,827856.39,838275.41,826682.65,835931.6,1683558000,2023-05-08 15:00:00
1683561600000,825156.95,829600.92,825156.95,827856.39,1683561600,2023-05-08 16:00:00
1683565200000,810233.34,825711.94,809963.32,825156.95,1683565200,2023-05-08 17:00:00
1683568800000,826188.23,826188.23,799095.74,810233.34,1683568800,2023-05-08 18:00:00
1683572400000,822107.45,827856.27,822107.45,826188.23,1683572400,2023-05-08 19:00:00
1683576000000,825285.97,825947.77,820767.08,822107.45,1683576000,2023-05-08 20:00:00
1683579600000,820179.58,826327.35,818744.1,825285.97,1683579600,2023-05-08 21:00:00
1683583200000,827082.92,827617.96,820179.58,820179.58,1683583200,2023-05-08 22:00:00
1683586800000,829648.17,829648.17,826602.9,827082.92,1683586800,2023-05-08 23:00:00
1683590400000,832867.87,832886.02,829648.17,829648.17,1683590400,2023-05-09 00:00:00
1683594000000,831929.18,833214.12,825060.44,832867.87,1683594000,2023-05-09 01:00:00
1683597600000,830989.81,832186.43,828939.52,831929.18,1683597600,2023-05-09 02:00:00
1683601200000,831495.37,832108.89,829924.15,830989.81,1683601200,2023-05-09 03:00:00
1683604800000,831356.94,832717.54,830967.59,831495.37,1683604800,2023-05-09 04:00:00
1683608400000,833366.22,835719.4,831356.94,831356.94,1683608400,2023-05-09 05:00:00
1683612000000,836588.09,836818.29,832231.02,833366.22,1683612000,2023-05-09 06:00:00
1683615600000,836784.43,836827.01,835358.14,836588.09,1683615600,2023-05-09 07:00:00
1683619200000,834676.07,837019.63,833611.59,836784.43,1683619200,2023-05-09 08:00:00
1683622800000,836030.65,836089.63,834485.18,834676.07,1683622800,2023-05-09 09:00:00
1683626400000,838297.44,838593.88,836030.65,836030.65,1683626400,2023-05-09 10:00:00
1683630000000,849079.5,849152.99,837904.6,838297.44,1683630000,2023-05-09 11:00:00
1683633600000,851313.2,853677.57,849079.5,849079.5,1683633600,2023-05-09 12:00:00
1683637200000,838708.93,851941.05,838708.93,851313.2,1683637200,2023-05-09 13:00:00
1683640800000,844259.15,846657.26,836626.76,838708.93,1683640800,2023-05-09 14:00:00
1683644400000,848623.91,850961.9,844060.33,844259.15,1683644400,2023-05-09 15:00:00
1683648000000,849177.12,850656.81,846519.16,848623.91,1683648000,2023-05-09 16:00:00
1683651600000,850067.38,852730.34,845928.6,849177.12,1683651600,2023-05-09 17:00:00
1683655200000,847603.96,851814.17,847330.31,850067.38,1683655200,2023-05-09 18:00:00
1683658800000,847822.27,847856.04,844963.17,847603.96,1683658800,2023-05-09 19:00:00
1683662400000,840612.82,848678.45,839836.75,847822.27,1683662400,2023-05-09 20:00:00
1683666000000,836777.25,840726.26,835612.38,840612.82,1683666000,2023-05-09 21:00:00
1683669600000,838333.3,839405.36,836704.58,836777.25,1683669600,2023-05-09 22:00:00
1683673200000,838124.51,838525.39,836929.38,838333.3,1683673200,2023-05-09 23:00:00
1683676800000,848290.74,848437.17,838124.51,838124.51,1683676800,2023-05-10 00:00:00
1683680400000,847144.95,849072.36,844825.6,848290.74,1683680400,2023-05-10 01:00:00
1683684000000,845064.44,848226.72,844809.47,847144.95,1683684000,2023-05-10 02:00:00
1683687600000,845524.46,845699.08,843492.5,845064.44,1683687600,2023-05-10 03:00:00
1683691200000,849979.89,849979.89,844366.77,845524.46,1683691200,2023-05-10 04:00:00
1683694800000,850787.19,851438.49,849660.63,849979.89,1683694800,2023-05-10 05:00:00
1683698400000,849681.24,850787.19,846155.22,850787.19,1683698400,2023-05-10 06:00:00
1683702000000,855029.33,855158.03,849681.24,849681.24,1683702000,2023-05-10 07:00:00
1683705600000,855080.75,855080.75,851852.27,855029.33,1683705600,2023-05-10 08:00:00
1683709200000,858059.85,858059.85,854927.95,855080.75,1683709200,2023-05-10 09:00:00
1683712800000,855498.45,859553.03,855248.82,858059.85,1683712800,2023-05-10 10:00:00
1683716400000,848075.1,855978.4,846653.48,855498.45,1683716400,2023-05-10 11:00:00
1683720000000,850290.46,851888.58,835350.41,848075.1,1683720000,2023-05-10 12:00:00
1683723600000,864729.56,864729.56,842899.21,850290.46,1683723600,2023-05-10 13:00:00
1683727200000,861103.76,867633.23,858506.43,864729.56,1683727200,2023-05-10 14:00:00
1683730800000,856581.17,862697.57,855516.01,861103.76,1683730800,2023-05-10 15:00:00
1683734400000,864697.54,864895.73,856255.86,856581.17,1683734400,2023-05-10 16:00:00
1683738000000,833731.15,866021.52,810752.63,864697.54,1683738000,2023-05-10 17:00:00
1683741600000,838463.87,843672.22,833731.15,833731.15,1683741600,2023-05-10 18:00:00
1683745200000,822199.16,838463.87,820065.31,838463.87,1683745200,2023-05-10 19:00:00
1683748800000,824955.74,825644.37,820021.53,822199.16,1683748800,2023-05-10 20:00:00
1683752400000,817525.91,825050.87,804159.36,824955.74,1683752400,2023-05-10 21:00:00
1683756000000,824621.16,825100.41,816869.89,817525.91,1683756000,2023-05-10 22:00:00
1683759600000,829203.01,829339.41,824621.16,824621.16,1683759600,2023-05-10 23:00:00
1683763200000,833926.06,834098.57,829157.44,829203.01,1683763200,2023-05-11 00:00:00
1683766800000,837844.44,838429.45,833926.06,833926.06,1683766800,2023-05-11 01:00:00
1683770400000,840797.54,841232.43,836958.97,837844.44,1683770400,2023-05-11 02:00:00
1683774000000,847529.31,847529.31,840797.54,840797.54,1683774000,2023-05-11 03:00:00
1683777600000,845882.06,847904.74,844957.59,847529.31,1683777600,2023-05-11 04:00:00
1683781200000,849506.03,849656.67,845882.06,845882.06,1683781200,2023-05-11 05:00:00
1683784800000,849199.52,852131.97,849156.71,849506.03,1683784800,2023-05-11 06:00:00
1683788400000,847913.67,850145.2,847674.19,849199.52,1683788400,2023-05-11 07:00:00
1683792000000,853327.41,853848.24,838646.56,847913.67,1683792000,2023-05-11 08:00:00
1683795600000,853728.63,854779.7,851958.93,853327.41,1683795600,2023-05-11 09:00:00
1683799200000,854654.94,855440.99,853728.63,853728.63,1683799200,2023-05-11 10:00:00
1683802800000,853001.44,856523.11,852280.76,854654.94,1683802800,2023-05-11 11:00:00
1683806400000,852526.27,853984.17,846450.75,853001.44,1683806400,2023-05-11 12:00:00
1683810000000,861754.97,862684.71,852526.27,852526.27,1683810000,2023-05-11 13:00:00
1683813600000,874303.19,875444.6,856299.28,861754.97,1683813600,2023-05-11 14:00:00
1683817200000,870217.3,874303.19,868590.67,874303.19,1683817200,2023-05-11 15:00:00
1683820800000,876308.64,879379.54,870217.3,870217.3,1683820800,2023-05-11 16:00:00
1683824400000,869580.19,878819.73,865505.25,876308.64,1683824400,2023-05-11 17:00:00
1683828000000,873644.87,873730.59,868385.63,869580.19,1683828000,2023-05-11 18:00:00
1683831600000,880069.6,881190.37,873644.87,873644.87,1683831600,2023-05-11 19:00:00
1683835200000,873638.87,881121.39,872846.87,880069.6,1683835200,2023-05-11 20:00:00
1683838800000,874826.82,875124.72,872779.03,873638.87,1683838800,2023-05-11 21:00:00
1683842400000,873100.74,875002.14,871208.56,874826.82,1683842400,2023-05-11 22:00:00
1683846000000,876697.44,876929.42,872774.3,873100.74,1683846000,2023-05-11 23:00:00
1683849600000,874798.35,876897.53,872921.26,876697.44,1683849600,2023-05-12 00:00:00
1683853200000,878028.68,878149.54,872481.46,874798.35,1683853200,2023-05-12 01:00:00
1683856800000,862564.43,880005.1,859338.31,878028.68,1683856800,2023-05-12 02:00:00
1683860400000,875128.63,877191.26,862564.43,862564.43,1683860400,2023-05-12 03:00:00
1683864000000,882701.91,882930.35,873947.53,875128.63,1683864000,2023-05-12 04:00:00
1683867600000,878195.06,887009.26,878195.06,882701.91,1683867600,2023-05-12 05:00:00
1683871200000,885056.7,886945.14,878195.06,878195.06,1683871200,2023-05-12 06:00:00
1683874800000,868609.97,885748.41,868441.68,885056.7,1683874800,2023-05-12 07:00:00
1683878400000,865351.96,870553.34,864096.7,868609.97,1683878400,2023-05-12 08:00:00
1683882000000,857715.13,867113.17,857303.76,865351.96,1683882000,2023-05-12 09:00:00
1683885600000,861955.99,861955.99,854558.81,857715.13,1683885600,2023-05-12 10:00:00
1683889200000,859909.02,861955.99,859474.78,861955.99,1683889200,2023-05-12 11:00:00
1683892800000,859253.76,861182.62,855552.97,859909.02,1683892800,2023-05-12 12:00:00
1683896400000,858358.61,859253.76,856716.65,859253.76,1683896400,2023-05-12 13:00:00
1683900000000,844982.39,858945.14,844424.25,858358.61,1683900000,2023-05-12 14:00:00
1683903600000,844916.23,848389.35,844183.69,844982.39,1683903600,2023-05-12 15:00:00
1683907200000,845531.51,847148.81,841776.09,844916.23,1683907200,2023-05-12 16:00:00
1683910800000,850582.64,850661.82,845531.51,845531.51,1683910800,2023-05-12 17:00:00
1683914400000,851653.38,853908.34,850141.74,850582.64,1683914400,2023-05-12 18:00:00
1683918000000,837855.73,851679.67,832099.3,851653.38,1683918000,2023-05-12 19:00:00
1683921600000,852578.14,852578.14,836816.59,837855.73,1683921600,2023-05-12 20:00:00
1683925200000,839047.71,853310.52,833878.46,852578.14,1683925200,2023-05-12 21:00:00
1683928800000,840478.03,843210.93,837615.72,839047.71,1683928800,2023-05-12 22:00:00
1683932400000,835450.28,840504.95,834595.73,840478.03,1683932400,2023-05-12 23:00:00
1683936000000,835400.55,836657.01,835045.36,835450.28,1683936000,2023-05-13 00:00:00
1683939600000,839874.76,841662.1,835400.55,835400.55,1683939600,2023-05-13 01:00:00
1683943200000,838623.67,839874.76,836811.12,839874.76,1683943200,2023-05-13 02:00:00
1683946800000,840388.5,840441.91,838623.67,838623.67,1683946800,2023-05-13 03:00:00
1683950400000,841936.7,844281.44,840388.5,840388.5,1683950400,2023-05-13 04:00:00
1683954000000,845710.31,847569.3,841094.23,841936.7,1683954000,2023-05-13 05:00:00
1683957600000,844747.89,846136.09,844540.36,845710.31,1683957600,2023-05-13 06:00:00
1683961200000,843919.11,846805.24,843741.68,844747.89,1683961200,2023-05-13 07:00:00
1683964800000,845001.79,845189.92,842869.88,843919.11,1683964800,2023-05-13 08:00:00
1683968400000,844162.79,846685.29,844162.79,845001.79,1683968400,2023-05-13 09:00:00
1683972000000,842503.84,844162.79,841282.73,844162.79,1683972000,2023-05-13 10:00:00
1683975600000,842693.81,843142.84,842259.38,842503.84,1683975600,2023-05-13 11:00:00
1683979200000,839945.61,842693.81,838127.63,842693.81,1683979200,2023-05-13 12:00:00
1683982800000,841494.17,841494.17,838466.01,839945.61,1683982800,2023-05-13 13:00:00
1683986400000,837152.28,842244.41,831682.74,841494.17,1683986400,2023-05-13 14:00:00
1683990000000,835056.49,837152.28,833895.09,837152.28,1683990000,2023-05-13 15:00:00
1683993600000,838196.16,839443.41,835056.49,835056.49,1683993600,2023-05-13 16:00:00
1683997200000,837457.45,839092.16,837172.98,838196.16,1683997200,2023-05-13 17:00:00
1684000800000,834040.93,837854.21,833314.17,837457.45,1684000800,2023-05-13 18:00:00
