start_time,c,h,l,o,t,datetime
1683255600000,455060.71,455060.71,451927.77,451927.77,1683255600,2023-05-05 03:00:00
1683259200000,456461.65,457086.77,455060.71,455060.71,1683259200,2023-05-05 04:00:00
1683262800000,457519.49,457631.66,456151.87,456461.65,1683262800,2023-05-05 05:00:00
1683266400000,458287.82,458391.68,456851.1,457519.49,1683266400,2023-05-05 06:00:00
1683270000000,455249.05,459827.53,454916.17,458287.82,1683270000,2023-05-05 07:00:00
1683273600000,457361.75,457723.88,455111.72,455249.05,1683273600,2023-05-05 08:00:00
1683277200000,463891.44,463891.44,457361.75,457361.75,1683277200,2023-05-05 09:00:00
1683280800000,467351.22,467351.22,463891.44,463891.44,1683280800,2023-05-05 10:00:00
1683284400000,469297.38,469630.78,465703.66,467351.22,1683284400,2023-05-05 11:00:00
1683288000000,459693.15,474190.39,450803.15,469297.38,1683288000,2023-05-05 12:00:00
1683291600000,472673.97,475038.45,457866.5,459693.15,1683291600,2023-05-05 13:00:00
1683295200000,470861.84,473744.56,468922.43,472673.97,1683295200,2023-05-05 14:00:00
1683298800000,476392.93,476392.93,470662.36,470861.84,1683298800,2023-05-05 15:00:00
1683302400000,471792.74,477559.77,471768.03,476392.93,1683302400,2023-05-05 16:00:00
1683306000000,476260.54,476314.71,471792.74,471792.74,1683306000,2023-05-05 17:00:00
1683309600000,468176.19,478003.5,467791.06,476260.54,1683309600,2023-05-05 18:00:00
1683313200000,470893.67,472350.39,467668.05,468176.19,1683313200,2023-05-05 19:00:00
1683316800000,472291.11,473607.24,470893.67,470893.67,1683316800,2023-05-05 20:00:00
1683320400000,469720,472291.11,469473.08,472291.11,1683320400,2023-05-05 21:00:00
1683324000000,469966.62,469966.9,468706.23,469720,1683324000,2023-05-05 22:00:00
1683327600000,473258.98,474052.77,469936.09,469966.62,1683327600,2023-05-05 23:00:00
1683331200000,476238.32,476468.95,473076.62,473258.98,1683331200,2023-05-06 00:00:00
1683334800000,477461.72,477935.36,472349.4,476238.32,1683334800,2023-05-06 01:00:00
1683338400000,473698.59,477461.72,472778.38,477461.72,1683338400,2023-05-06 02:00:00
1683342000000,470441.06,474523.38,470010.58,473698.59,1683342000,2023-05-06 03:00:00
1683345600000,465015.35,470441.06,464964.99,470441.06,1683345600,2023-05-06 04:00:00
1683349200000,463020.41,465066.67,462605.27,465015.35,1683349200,2023-05-06 05:00:00
1683352800000,460916.64,463020.41,460447.4,463020.41,1683352800,2023-05-06 06:00:00
1683356400000,457397.33,461162.68,457397.33,460916.64,1683356400,2023-05-06 07:00:00
1683360000000,448147.17,457397.33,445511.36,457397.33,1683360000,2023-05-06 08:00:00
1683363600000,444774.98,450340.37,444057.73,448147.17,1683363600,2023-05-06 09:00:00
1683367200000,444726.83,446903.48,444468.23,444774.98,1683367200,2023-05-06 10:00:00
1683370800000,446529.04,447563.35,444175.86,444726.83,1683370800,2023-05-06 11:00:00
1683374400000,442153.92,447599.61,437661.14,446529.04,1683374400,2023-05-06 12:00:00
1683378000000,445392.41,445492.02,440553.94,442153.92,1683378000,2023-05-06 13:00:00
1683381600000,437103.08,445513.98,433650.58,445392.41,1683381600,2023-05-06 14:00:00
1683385200000,439087.34,439141.98,434960.34,437103.08,1683385200,2023-05-06 15:00:00
1683388800000,442852.17,442892.83,439087.34,439087.34,1683388800,2023-05-06 16:00:00
1683392400000,441301.21,442930.41,441002.58,442852.17,1683392400,2023-05-06 17:00:00
1683396000000,449512.85,449801.32,441301.21,441301.21,1683396000,2023-05-06 18:00:00
1683399600000,449343.83,449942.2,448054.3,449512.85,1683399600,2023-05-06 19:00:00
1683403200000,447879.76,449844.32,447853.04,449343.83,1683403200,2023-05-06 20:00:00
1683406800000,441473.72,447879.76,441396.31,447879.76,1683406800,2023-05-06 21:00:00
1683410400000,441696.31,443907.61,441260.36,441473.72,1683410400,2023-05-06 22:00:00
1683414000000,440858.71,442885.18,440816.38,441696.31,1683414000,2023-05-06 23:00:00
1683417600000,440029.69,442134.44,439827.53,440858.71,1683417600,2023-05-07 00:00:00
1683421200000,442568.47,444012.47,439223.91,440029.69,1683421200,2023-05-07 01:00:00
1683424800000,439813.71,444239.16,439679.07,442568.47,1683424800,2023-05-07 02:00:00
1683428400000,438719.81,440013.78,437715.84,439813.71,1683428400,2023-05-07 03:00:00
1683432000000,441007.12,441008.45,438685.18,438719.81,1683432000,2023-05-07 04:00:00
1683435600000,444104.07,444134.22,441007.12,441007.12,1683435600,2023-05-07 05:00:00
1683439200000,443604.44,444470.87,443604.44,444104.07,1683439200,2023-05-07 06:00:00
1683442800000,442645.86,444129.83,441473.77,443604.44,1683442800,2023-05-07 07:00:00
1683446400000,442689.05,444016.02,441953.47,442645.86,1683446400,2023-05-07 08:00:00
1683450000000,443490.38,443674.3,441449.17,442689.05,1683450000,2023-05-07 09:00:00
1683453600000,446869.43,448811.68,443490.38,443490.38,1683453600,2023-05-07 10:00:00
1683457200000,446527.51,447428.82,445866.28,446869.43,1683457200,2023-05-07 11:00:00
1683460800000,446403.2,447156.69,446126.77,446527.51,1683460800,2023-05-07 12:00:00
1683464400000,446911.13,449092.52,446403.2,446403.2,1683464400,2023-05-07 13:00:00
1683468000000,443217.51,447410.83,443094.62,446911.13,1683468000,2023-05-07 14:00:00
1683471600000,447479.93,447606.13,443157.63,443217.51,1683471600,2023-05-07 15:00:00
1683475200000,449006.17,449006.17,447245.79,447479.93,1683475200,2023-05-07 16:00:00
1683478800000,448393.41,449006.17,447935.06,449006.17,1683478800,2023-05-07 17:00:00
1683482400000,450437.71,450437.71,448205.95,448393.41,1683482400,2023-05-07 18:00:00
1683486000000,449704.73,450527.29,447921.94,450437.71,1683486000,2023-05-07 19:00:00
1683489600000,450465.66,450657.01,449166.55,449704.73,1683489600,2023-05-07 20:00:00
1683493200000,448719.46,450770.02,447475.87,450465.66,1683493200,2023-05-07 21:00:00
1683496800000,450704.94,451112.43,448671.24,448719.46,1683496800,2023-05-07 22:00:00
1683500400000,443997.29,450918.87,442182.68,450704.94,1683500400,2023-05-07 23:00:00
1683504000000,444012.43,445620.12,441472.31,443997.29,1683504000,2023-05-08 00:00:00
1683507600000,432410.37,447007.24,430951.47,444012.43,1683507600,2023-05-08 01:00:00
1683511200000,433863.21,435848.46,432322.17,432410.37,1683511200,2023-05-08 02:00:00
1683514800000,434796.16,437230.58,433863.21,433863.21,1683514800,2023-05-08 03:00:00
1683518400000,434051.03,435387.97,432976.92,434796.16,1683518400,2023-05-08 04:00:00
1683522000000,433584.86,434320.77,432878.35,434051.03,1683522000,2023-05-08 05:00:00
1683525600000,434526.07,434632.57,433360.69,433584.86,1683525600,2023-05-08 06:00:00
1683529200000,428899.05,437021.07,427930.56,434526.07,1683529200,2023-05-08 07:00:00
1683532800000,431395.84,431395.84,428526.35,428899.05,1683532800,2023-05-08 08:00:00
1683536400000,436353.03,438643.76,431395.84,431395.84,1683536400,2023-05-08 09:00:00
1683540000000,439255.54,439281.68,435981.33,436353.03,1683540000,2023-05-08 10:00:00
1683543600000,442590.53,442590.53,439240.28,439255.54,1683543600,2023-05-08 11:00:00
1683547200000,443681.49,445067.13,442573.6,442590.53,1683547200,2023-05-08 12:00:00
1683550800000,445504.85,445888.08,443624,443681.49,1683550800,2023-05-08 13:00:00
1683554400000,442058.83,445896.36,441249.45,445504.85,1683554400,2023-05-08 14:00:00
1683558000000,448053.35,449972.57,442058.83,442058.83,1683558000,2023-05-08 15:00:00
1683561600000,449662.3,451274.23,446071.87,448053.35,1683561600,2023-05-08 16:00:00
1683565200000,441215.98,449943.35,440977.71,449662.3,1683565200,2023-05-08 17:00:00
1683568800000,439600.89,441215.98,436138.73,441215.98,1683568800,2023-05-08 18:00:00
1683572400000,436697.57,440705.21,436697.57,439600.89,1683572400,2023-05-08 19:00:00
1683576000000,436572.65,440405.58,436088.89,436697.57,1683576000,2023-05-08 20:00:00
1683579600000,435568.25,437599.93,433887.6,436572.65,1683579600,2023-05-08 21:00:00
1683583200000,434779.99,436313.56,433760.84,435568.25,1683583200,2023-05-08 22:00:00
1683586800000,435451.81,437276.24,434707.87,434779.99,1683586800,2023-05-08 23:00:00
1683590400000,437576.81,438989.19,435208.53,435451.81,1683590400,2023-05-09 00:00:00
1683594000000,436559.33,437576.81,433687.73,437576.81,1683594000,2023-05-09 01:00:00
1683597600000,433455.2,436800.46,433455.2,436559.33,1683597600,2023-05-09 02:00:00
1683601200000,436715.82,436771.04,433229.87,433455.2,1683601200,2023-05-09 03:00:00
1683604800000,434633.96,436739.53,433899.72,436715.82,1683604800,2023-05-09 04:00:00
1683608400000,435709.14,436439.45,434104.77,434633.96,1683608400,2023-05-09 05:00:00
1683612000000,438365.95,438389.8,435160.41,435709.14,1683612000,2023-05-09 06:00:00
1683615600000,442046.29,442236.22,438099.97,438365.95,1683615600,2023-05-09 07:00:00
1683619200000,442250.73,442435.09,441793.07,442046.29,1683619200,2023-05-09 08:00:00
1683622800000,443523.93,443576.16,442131.98,442250.73,1683622800,2023-05-09 09:00:00
1683626400000,447026.13,447243.32,443520.38,443523.93,1683626400,2023-05-09 10:00:00
1683630000000,446392.56,447164.28,444354.38,447026.13,1683630000,2023-05-09 11:00:00
1683633600000,444387.46,447080.79,443855.1,446392.56,1683633600,2023-05-09 12:00:00
1683637200000,447410.3,449039.47,444084.13,444387.46,1683637200,2023-05-09 13:00:00
1683640800000,445046.64,447549.01,444827.97,447410.3,1683640800,2023-05-09 14:00:00
1683644400000,452699.35,453227.87,444533.62,445046.64,1683644400,2023-05-09 15:00:00
1683648000000,444542.5,453112.63,443940.31,452699.35,1683648000,2023-05-09 16:00:00
1683651600000,442446.74,445926.28,442419.72,444542.5,1683651600,2023-05-09 17:00:00
1683655200000,441035.05,442521.67,440861.92,442446.74,1683655200,2023-05-09 18:00:00
1683658800000,442296.63,444004.87,440800.89,441035.05,1683658800,2023-05-09 19:00:00
1683662400000,441530.71,442722.96,440418.81,442296.63,1683662400,2023-05-09 20:00:00
1683666000000,441516.79,442530.6,441226.41,441530.71,1683666000,2023-05-09 21:00:00
1683669600000,444194.13,444246.82,441516.79,441516.79,1683669600,2023-05-09 22:00:00
1683673200000,443075.93,444569.03,442606.61,444194.13,1683673200,2023-05-09 23:00:00
1683676800000,445315.29,445892.47,443075.93,443075.93,1683676800,2023-05-10 00:00:00
1683680400000,444921,445433.82,444625.64,445315.29,1683680400,2023-05-10 01:00:00
1683684000000,443917.18,445237.7,443877.52,444921,1683684000,2023-05-10 02:00:00
1683687600000,445364.95,445364.95,443459.44,443917.18,1683687600,2023-05-10 03:00:00
1683691200000,445964.73,446548.1,445294.22,445364.95,1683691200,2023-05-10 04:00:00
1683694800000,447290.54,447318.8,445880.23,445964.73,1683694800,2023-05-10 05:00:00
1683698400000,446711.99,447599.84,445586.01,447290.54,1683698400,2023-05-10 06:00:00
1683702000000,447079.45,447652.27,446601.6,446711.99,1683702000,2023-05-10 07:00:00
1683705600000,449361.71,450552.41,446820.89,447079.45,1683705600,2023-05-10 08:00:00
1683709200000,451957.14,452564.24,449323.04,449361.71,1683709200,2023-05-10 09:00:00
1683712800000,453084.21,453622.99,451957.14,451957.14,1683712800,2023-05-10 10:00:00
1683716400000,448531.2,453084.21,448432.36,453084.21,1683716400,2023-05-10 11:00:00
1683720000000,445552.13,448531.2,440668.41,448531.2,1683720000,2023-05-10 12:00:00
1683723600000,456021.3,456878.1,444493.66,445552.13,1683723600,2023-05-10 13:00:00
1683727200000,457155.94,457792.81,455661.01,456021.3,1683727200,2023-05-10 14:00:00
1683730800000,458506.66,458576.62,454812,457155.94,1683730800,2023-05-10 15:00:00
1683734400000,460563.93,460931.31,458506.66,458506.66,1683734400,2023-05-10 16:00:00
1683738000000,435156.73,460762.01,429661.17,460563.93,1683738000,2023-05-10 17:00:00
1683741600000,435929.43,436445.82,433796.33,435156.73,1683741600,2023-05-10 18:00:00
1683745200000,435917.1,435975.64,430253.87,435929.43,1683745200,2023-05-10 19:00:00
1683748800000,433389.85,436084.99,431079.61,435917.1,1683748800,2023-05-10 20:00:00
1683752400000,435835.56,436672.91,430082.35,433389.85,1683752400,2023-05-10 21:00:00
1683756000000,439508,439690.2,435835.56,435835.56,1683756000,2023-05-10 22:00:00
1683759600000,440658.73,442942.98,439477.14,439508,1683759600,2023-05-10 23:00:00
1683763200000,445170.62,445692.53,440658.73,440658.73,1683763200,2023-05-11 00:00:00
1683766800000,443418.3,445321.24,442985.42,445170.62,1683766800,2023-05-11 01:00:00
1683770400000,447399.56,447402.73,442746.77,443418.3,1683770400,2023-05-11 02:00:00
1683774000000,447292.74,447686.65,446737.37,447399.56,1683774000,2023-05-11 03:00:00
1683777600000,446874.4,447331.95,446581.24,447292.74,1683777600,2023-05-11 04:00:00
1683781200000,446784.49,447993.84,446711.34,446874.4,1683781200,2023-05-11 05:00:00
1683784800000,448372.52,448435.52,446784.49,446784.49,1683784800,2023-05-11 06:00:00
1683788400000,448551.02,449330.74,448372.52,448372.52,1683788400,2023-05-11 07:00:00
1683792000000,451656.53,451656.53,442085.38,448551.02,1683792000,2023-05-11 08:00:00
1683795600000,452805.16,453220.23,451012.22,451656.53,1683795600,2023-05-11 09:00:00
1683799200000,454359.03,454359.03,452805.16,452805.16,1683799200,2023-05-11 10:00:00
1683802800000,454447.04,456369.54,454285.52,454359.03,1683802800,2023-05-11 11:00:00
1683806400000,452732.39,454643.1,450651.06,454447.04,1683806400,2023-05-11 12:00:00
1683810000000,450033.34,453368.85,450033.34,452732.39,1683810000,2023-05-11 13:00:00
1683813600000,457691.17,457691.17,449742.63,450033.34,1683813600,2023-05-11 14:00:00
1683817200000,462496.51,462597.02,454437.51,457691.17,1683817200,2023-05-11 15:00:00
1683820800000,462167.85,463096.1,461577.14,462496.51,1683820800,2023-05-11 16:00:00
1683824400000,449383.74,462167.85,449030.2,462167.85,1683824400,2023-05-11 17:00:00
1683828000000,450795.04,453362.94,449383.74,449383.74,1683828000,2023-05-11 18:00:00
1683831600000,453668.96,454446.09,447960.72,450795.04,1683831600,2023-05-11 19:00:00
1683835200000,453401.97,455179.02,450223,453668.96,1683835200,2023-05-11 20:00:00
1683838800000,452249.75,453588.21,451962.5,453401.97,1683838800,2023-05-11 21:00:00
1683842400000,455078.17,455078.17,451519.48,452249.75,1683842400,2023-05-11 22:00:00
1683846000000,457020.22,459536.76,455078.17,455078.17,1683846000,2023-05-11 23:00:00
1683849600000,453782.36,457234.36,453782.36,457020.22,1683849600,2023-05-12 00:00:00
1683853200000,456335.69,456771.22,453456.9,453782.36,1683853200,2023-05-12 01:00:00
1683856800000,446968.44,460177,446770,456335.69,1683856800,2023-05-12 02:00:00
1683860400000,453078.54,454377.35,445248.09,446968.44,1683860400,2023-05-12 03:00:00
1683864000000,444624.67,454247.72,444439.39,453078.54,1683864000,2023-05-12 04:00:00
1683867600000,439979.83,448986.22,438826.35,444624.67,1683867600,2023-05-12 05:00:00
1683871200000,440080.76,445831.78,438094.91,439979.83,1683871200,2023-05-12 06:00:00
1683874800000,436086.69,440191.07,436021.27,440080.76,1683874800,2023-05-12 07:00:00
1683878400000,435872.92,437092.83,434647.1,436086.69,1683878400,2023-05-12 08:00:00
1683882000000,434263.44,437961.52,434167,435872.92,1683882000,2023-05-12 09:00:00
1683885600000,439400.97,439541.34,433837.57,434263.44,1683885600,2023-05-12 10:00:00
1683889200000,444092.27,444149.91,438869.09,439400.97,1683889200,2023-05-12 11:00:00
1683892800000,444200.75,446922.25,439774.43,444092.27,1683892800,2023-05-12 12:00:00
1683896400000,448561.5,448709.19,442255.17,444200.75,1683896400,2023-05-12 13:00:00
1683900000000,443063.79,448561.5,442391.86,448561.5,1683900000,2023-05-12 14:00:00
1683903600000,446925.47,447032.19,443063.79,443063.79,1683903600,2023-05-12 15:00:00
1683907200000,446684.74,448576.89,445890.88,446925.47,1683907200,2023-05-12 16:00:00
1683910800000,448305.01,448406.47,446142.5,446684.74,1683910800,2023-05-12 17:00:00
1683914400000,447778.34,448391.99,447746.67,448305.01,1683914400,2023-05-12 18:00:00
1683918000000,439470.81,447893.16,435186.04,447778.34,1683918000,2023-05-12 19:00:00
1683921600000,438714.65,444258.18,435779.62,439470.81,1683921600,2023-05-12 20:00:00
1683925200000,435309.29,438714.65,429584.25,438714.65,1683925200,2023-05-12 21:00:00
1683928800000,439355.59,440142,435309.29,435309.29,1683928800,2023-05-12 22:00:00
1683932400000,440213,440225.49,436943.55,439355.59,1683932400,2023-05-12 23:00:00
1683936000000,445149.68,445186.41,440077.47,440213,1683936000,2023-05-13 00:00:00
1683939600000,444712.59,448555.95,443735.47,445149.68,1683939600,2023-05-13 01:00:00
1683943200000,443300.69,445093.31,443160.82,444712.59,1683943200,2023-05-13 02:00:00
1683946800000,442495.63,443623.99,442292.02,443300.69,1683946800,2023-05-13 03:00:00
1683950400000,442318.75,442495.63,441631.97,442495.63,1683950400,2023-05-13 04:00:00
1683954000000,443622.4,445361.74,442318.75,442318.75,1683954000,2023-05-13 05:00:00
1683957600000,444955.04,444986.7,443373.72,443622.4,1683957600,2023-05-13 06:00:00
1683961200000,446445.22,446445.22,444955.04,444955.04,1683961200,2023-05-13 07:00:00
1683964800000,449600.38,449618.82,446435.39,446445.22,1683964800,2023-05-13 08:00:00
1683968400000,450081.31,450241,448996.39,449600.38,1683968400,2023-05-13 09:00:00
1683972000000,450509.47,451655.5,449354.8,450081.31,1683972000,2023-05-13 10:00:00
1683975600000,449731.76,451039.54,449360.65,450509.47,1683975600,2023-05-13 11:00:00
1683979200000,447794.55,450130.33,447723.73,449731.76,1683979200,2023-05-13 12:00:00
1683982800000,449170.06,449184.77,447558.03,447794.55,1683982800,2023-05-13 13:00:00
1683986400000,437905.83,450316.65,435817.5,449170.06,1683986400,2023-05-13 14:00:00
1683990000000,453613.69,453740.83,437597.62,437905.83,1683990000,2023-05-13 15:00:00
1683993600000,453981.34,454935.12,453613.69,453613.69,1683993600,2023-05-13 16:00:00
1683997200000,454783.9,456361.56,453543.4,453981.34,1683997200,2023-05-13 17:00:00
1684000800000,450546.03,454828.36,450408.42,454783.9,1684000800,2023-05-13 18:00:00
